"MacroTrends Data Download"
"XOM - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
1988-03-09,3.2693,3.2793,3.2116,3.2216,7225600
1988-03-10,3.2500,3.2600,3.1831,3.2023,7260000
1988-03-11,3.2116,3.2408,3.1923,3.2408,6150800
1988-03-14,3.2308,3.2500,3.2116,3.2500,4334400
1988-03-15,3.2500,3.2793,3.2308,3.2693,4185200
1988-03-16,3.2885,3.3654,3.2793,3.3462,5183200
1988-03-17,3.3562,3.4039,3.3177,3.3846,7828000
1988-03-18,3.4331,3.4331,3.3654,3.3946,16044000
1988-03-21,3.3754,3.4231,3.3654,3.3946,4122000
1988-03-22,3.3846,3.4231,3.3462,3.3462,5416000
1988-03-23,3.3562,3.4231,3.3370,3.3946,4520000
1988-03-24,3.3462,3.3754,3.2793,3.2885,4974800
1988-03-25,3.2985,3.3177,3.1923,3.2023,5494800
1988-03-28,3.2116,3.3077,3.2023,3.2793,4120000
1988-03-29,3.3270,3.3270,3.2600,3.2600,5360000
1988-03-30,3.2793,3.2793,3.2023,3.2116,5085600
1988-03-31,3.2216,3.2600,3.1923,3.2308,6247600
1988-04-04,3.2116,3.2500,3.1639,3.1731,5330800
1988-04-05,3.1831,3.2308,3.1831,3.2308,4721600
1988-04-06,3.2308,3.4523,3.2023,3.3846,8794800
1988-04-07,3.3754,3.4423,3.3654,3.4231,7056400
1988-04-08,3.4139,3.4523,3.3754,3.4331,7304000
1988-04-11,3.4616,3.4716,3.4139,3.4423,7096000
1988-04-12,3.4331,3.5000,3.4231,3.4908,8098800
1988-04-13,3.5000,3.5000,3.4616,3.5000,6198800
1988-04-14,3.4423,3.4523,3.2600,3.3077,9672800
1988-04-15,3.2793,3.3754,3.2500,3.3562,9882400
1988-04-18,3.3562,3.3654,3.3177,3.3370,8212000
1988-04-19,3.3462,3.3562,3.2308,3.2408,5913600
1988-04-20,3.2216,3.2693,3.2116,3.2216,6872000
1988-04-21,3.2408,3.3370,3.2023,3.2885,8061200
1988-04-22,3.2985,3.4039,3.2793,3.3846,3740400
1988-04-25,3.4039,3.4808,3.4039,3.4423,5461600
1988-04-26,3.4423,3.4716,3.4039,3.4616,6137600
1988-04-27,3.4423,3.4523,3.4231,3.4423,6381600
1988-04-28,3.4423,3.4616,3.4231,3.4616,5792000
1988-04-29,3.4616,3.4616,3.4331,3.4523,5703600
1988-05-02,3.4523,3.4523,3.4139,3.4331,3677600
1988-05-03,3.4423,3.5193,3.4331,3.4716,3301200
1988-05-04,3.4616,3.4716,3.3946,3.4039,3517200
1988-05-05,3.3946,3.4139,3.3562,3.3754,4400000
1988-05-06,3.3846,3.4523,3.3754,3.3946,4964000
1988-05-09,3.3884,3.4374,3.3884,3.3985,2899600
1988-05-10,3.4078,3.4569,3.4078,3.4374,3934400
1988-05-11,3.4180,3.4273,3.3884,3.3985,5227600
1988-05-12,3.4078,3.4468,3.3884,3.4273,5548400
1988-05-13,3.4569,3.5153,3.4569,3.5052,9006000
1988-05-16,3.5153,3.5247,3.4663,3.5052,3815200
1988-05-17,3.5052,3.5153,3.4273,3.4273,4115200
1988-05-18,3.4273,3.4569,3.3790,3.4078,3977600
1988-05-19,3.3884,3.4374,3.3689,3.4374,4520000
1988-05-20,3.4663,3.4764,3.4078,3.4374,4955200
1988-05-23,3.4273,3.4374,3.3884,3.4180,2087200
1988-05-24,3.4180,3.4273,3.3884,3.4180,2685600
1988-05-25,3.4273,3.4468,3.4078,3.4273,3076800
1988-05-26,3.4180,3.4180,3.3595,3.3985,4804400
1988-05-27,3.3884,3.4078,3.3595,3.3790,3499200
1988-05-31,3.3790,3.5052,3.3595,3.5052,5565600
1988-06-01,3.4663,3.5442,3.4569,3.5153,9013600
1988-06-02,3.4663,3.4857,3.3884,3.4374,7202800
1988-06-03,3.4468,3.4764,3.4273,3.4468,4560000
1988-06-06,3.4569,3.4663,3.4180,3.4468,4200000
1988-06-07,3.4569,3.4764,3.4374,3.4468,4760000
1988-06-08,3.4663,3.7295,3.4663,3.5636,8962800
1988-06-09,3.5442,3.5636,3.5247,3.5348,6920000
1988-06-10,3.5543,3.5831,3.5442,3.5738,6958000
1988-06-13,3.5831,3.5831,3.5543,3.5738,4420000
1988-06-14,3.6127,3.6711,3.5738,3.6415,10694800
1988-06-15,3.6322,3.6415,3.5932,3.6322,6445200
1988-06-16,3.6127,3.6127,3.5543,3.5831,5548400
1988-06-17,3.5831,3.6516,3.5348,3.6516,16454000
1988-06-20,3.6322,3.6322,3.5932,3.6026,3204800
1988-06-21,3.6026,3.6322,3.5543,3.6220,6686000
1988-06-22,3.6610,3.6999,3.6610,3.6906,7620000
1988-06-23,3.6610,3.6711,3.6220,3.6322,4281200
1988-06-24,3.6220,3.6322,3.5932,3.5932,4927200
1988-06-27,3.5831,3.5831,3.4857,3.4857,6047200
1988-06-28,3.4857,3.6026,3.4857,3.6026,6797200
1988-06-29,3.5932,3.6127,3.5636,3.5636,5015200
1988-06-30,3.5052,3.5543,3.4959,3.5348,8663600
1988-07-01,3.5153,3.5247,3.4468,3.4764,5123200
1988-07-05,3.4764,3.5738,3.4663,3.5738,6245200
1988-07-06,3.5636,3.5738,3.4374,3.4764,6200800
1988-07-07,3.4764,3.5153,3.4468,3.4857,7012800
1988-07-08,3.4764,3.5052,3.4569,3.4764,3600400
1988-07-11,3.4959,3.5153,3.4764,3.4959,3277200
1988-07-12,3.4857,3.4959,3.4468,3.4663,4622400
1988-07-13,3.4663,3.5153,3.4468,3.5153,5613600
1988-07-14,3.5153,3.5738,3.4959,3.5543,4345600
1988-07-15,3.5442,3.6516,3.5442,3.6322,7816400
1988-07-18,3.6322,3.6322,3.5543,3.6026,4442000
1988-07-19,3.5831,3.6026,3.5247,3.5543,4804400
1988-07-20,3.5738,3.6127,3.5636,3.5932,3594800
1988-07-21,3.5738,3.5831,3.5153,3.5153,3238400
1988-07-22,3.5153,3.5442,3.4569,3.4663,4435200
1988-07-25,3.4764,3.5442,3.4663,3.5348,3036000
1988-07-26,3.5247,3.5932,3.4764,3.5636,3051600
1988-07-27,3.5738,3.5831,3.5543,3.5543,6669600
1988-07-28,3.5738,3.6220,3.5636,3.5932,3778800
1988-07-29,3.6127,3.6906,3.5831,3.6906,7917200
1988-08-01,3.6711,3.6805,3.6220,3.6415,4306800
1988-08-02,3.6516,3.6711,3.6220,3.6516,4530400
1988-08-03,3.6415,3.6999,3.6220,3.6906,5752400
1988-08-04,3.6999,3.7101,3.6610,3.6711,4590400
1988-08-05,3.6516,3.6711,3.6415,3.6516,3568800
1988-08-08,3.6805,3.7194,3.6322,3.6516,5208400
1988-08-09,3.6458,3.6560,3.5772,3.6166,8262400
1988-08-10,3.6063,3.6261,3.5772,3.5866,7691200
1988-08-11,3.6063,3.6261,3.5772,3.6166,3856000
1988-08-12,3.6166,3.6560,3.6063,3.6560,3603200
1988-08-15,3.6560,3.6757,3.5866,3.6063,3046000
1988-08-16,3.5866,3.6655,3.5669,3.5866,5346800
1988-08-17,3.6063,3.6560,3.5772,3.6363,5288400
1988-08-18,3.6560,3.6560,3.6166,3.6166,5434000
1988-08-19,3.6363,3.6757,3.5866,3.6063,6477200
1988-08-22,3.5969,3.6063,3.5472,3.5575,4578000
1988-08-23,3.5772,3.5969,3.5575,3.5669,4441600
1988-08-24,3.5866,3.6261,3.5772,3.6261,4087600
1988-08-25,3.6063,3.6363,3.5772,3.6063,4848000
1988-08-26,3.6166,3.6655,3.6063,3.6458,4156800
1988-08-29,3.6458,3.6954,3.6363,3.6852,4206400
1988-08-30,3.6852,3.6954,3.6655,3.6757,4551600
1988-08-31,3.6954,3.6954,3.6458,3.6655,4674400
1988-09-01,3.6458,3.6458,3.5969,3.6166,5282000
1988-09-02,3.6560,3.6954,3.6458,3.6954,8488400
1988-09-06,3.6852,3.7049,3.6757,3.6757,5686000
1988-09-07,3.6852,3.6852,3.6063,3.6063,5982000
1988-09-08,3.6063,3.6063,3.5575,3.5969,6403200
1988-09-09,3.5969,3.5969,3.5472,3.5575,8153200
1988-09-12,3.5378,3.5472,3.5078,3.5378,7002400
1988-09-13,3.5378,3.5575,3.5181,3.5378,6417600
1988-09-14,3.5575,3.5969,3.5275,3.5669,8003200
1988-09-15,3.5472,3.5772,3.5378,3.5472,5228800
1988-09-16,3.5575,3.6063,3.5472,3.6063,14772400
1988-09-19,3.5669,3.5866,3.5275,3.5472,6437600
1988-09-20,3.5275,3.5575,3.5275,3.5575,6154800
1988-09-21,3.5575,3.5669,3.5378,3.5472,3863200
1988-09-22,3.5275,3.5378,3.4881,3.5078,5148000
1988-09-23,3.4881,3.5575,3.4786,3.5378,5949200
1988-09-26,3.5378,3.5669,3.5181,3.5275,3241600
1988-09-27,3.5378,3.5378,3.4881,3.4881,4816800
1988-09-28,3.4984,3.5078,3.4786,3.5078,4840800
1988-09-29,3.5078,3.5669,3.4984,3.5669,5371600
1988-09-30,3.5472,3.5772,3.4984,3.5275,5760400
1988-10-03,3.5078,3.5181,3.4684,3.4984,6519600
1988-10-04,3.4984,3.4984,3.4684,3.4684,4912400
1988-10-05,3.4684,3.4984,3.4684,3.4881,5280000
1988-10-06,3.4786,3.4984,3.4786,3.4984,4382000
1988-10-07,3.5181,3.6655,3.4984,3.5866,6574000
1988-10-10,3.5866,3.6063,3.5669,3.5866,2702000
1988-10-11,3.5669,3.5969,3.4195,3.5969,4287600
1988-10-12,3.5669,3.5772,3.5275,3.5472,4748800
1988-10-13,3.5378,3.5669,3.5275,3.5472,3199600
1988-10-14,3.5669,3.6063,3.5181,3.5575,5109200
1988-10-17,3.5472,3.5772,3.5378,3.5575,5077600
1988-10-18,3.5472,3.5669,3.5275,3.5575,5416000
1988-10-19,3.5772,3.5772,3.4392,3.5181,5376400
1988-10-20,3.5181,3.5969,3.5078,3.5866,7146800
1988-10-21,3.5772,3.6458,3.5772,3.6363,8560800
1988-10-24,3.6166,3.6852,3.5772,3.5866,4040400
1988-10-25,3.5772,3.5969,3.5669,3.5866,2192800
1988-10-26,3.5969,3.5969,3.5472,3.5669,3506400
1988-10-27,3.5575,3.5669,3.4881,3.4984,3718400
1988-10-28,3.5275,3.5575,3.5275,3.5275,3841200
1988-10-31,3.5078,3.5472,3.4984,3.5275,3076800
1988-11-01,3.5181,3.5772,3.5078,3.5472,3751200
1988-11-02,3.5378,3.5772,3.5275,3.5575,3884800
1988-11-03,3.5772,3.5772,3.5078,3.5181,3095200
1988-11-04,3.4984,3.5472,3.4881,3.5181,6349600
1988-11-07,3.5119,3.5318,3.4919,3.5023,3775200
1988-11-08,3.5223,3.5518,3.5223,3.5318,3729200
1988-11-09,3.5223,3.5422,3.4919,3.5318,5548800
1988-11-10,3.5119,3.5622,3.5119,3.5223,4002000
1988-11-11,3.5023,3.5223,3.4121,3.4121,6606400
1988-11-14,3.4424,3.4624,3.4121,3.4225,5821600
1988-11-15,3.4321,3.4321,3.4121,3.4225,3837200
1988-11-16,3.3922,3.4025,3.2229,3.2724,9196400
1988-11-17,3.3123,3.3323,3.2924,3.3123,5038400
1988-11-18,3.3227,3.3722,3.3123,3.3626,6370000
1988-11-21,3.3522,3.5318,3.2924,3.3626,5344000
1988-11-22,3.3626,3.4225,3.3626,3.4025,6590400
1988-11-23,3.4025,3.4121,3.3427,3.3522,2361600
1988-11-25,3.3522,3.3922,3.3323,3.3522,3160000
1988-11-28,3.3522,3.4025,3.3522,3.3922,4174800
1988-11-29,3.3922,3.4424,3.3922,3.4321,3876400
1988-11-30,3.4225,3.4624,3.4025,3.4520,3505200
1988-12-01,3.4424,3.4624,3.4321,3.4321,5222800
1988-12-02,3.4025,3.4225,3.3722,3.3826,5333600
1988-12-05,3.4025,3.4520,3.3922,3.4225,5441600
1988-12-06,3.4321,3.5422,3.4321,3.5422,5015600
1988-12-07,3.5318,3.5622,3.5223,3.5422,5514400
1988-12-08,3.5223,3.5318,3.5119,3.5318,5016000
1988-12-09,3.5318,3.5717,3.5223,3.5622,3658800
1988-12-12,3.5622,3.6021,3.5518,3.5622,4306400
1988-12-13,3.5622,3.6420,3.5518,3.6420,5784000
1988-12-14,3.6116,3.6220,3.5622,3.5917,4121600
1988-12-15,3.5917,3.6021,3.5622,3.5917,4934800
1988-12-16,3.6116,3.6316,3.6021,3.6316,12535600
1988-12-19,3.6116,3.6819,3.6116,3.6819,5200000
1988-12-20,3.7018,3.7114,3.6316,3.6316,6731600
1988-12-21,3.6220,3.6516,3.5821,3.6220,4813600
1988-12-22,3.6220,3.6915,3.5917,3.5917,2962400
1988-12-23,3.6021,3.6316,3.5917,3.5917,1208000
1988-12-27,3.5917,3.6316,3.5917,3.5917,2520400
1988-12-28,3.6021,3.6116,3.5917,3.6021,3426000
1988-12-29,3.5917,3.6021,3.5622,3.5717,4788400
1988-12-30,3.5717,3.5717,3.4919,3.5119,2798800
1989-01-03,3.4720,3.4823,3.4424,3.4520,8101600
1989-01-04,3.4624,3.5318,3.4520,3.5119,5546800
1989-01-05,3.5223,3.5717,3.5119,3.5422,5550000
1989-01-06,3.5318,3.5917,3.5318,3.5518,4668800
1989-01-09,3.5518,3.5717,3.5318,3.5422,4754800
1989-01-10,3.5518,3.5622,3.4919,3.5119,3897600
1989-01-11,3.5119,3.5518,3.4919,3.5518,5553200
1989-01-12,3.5622,3.5917,3.5518,3.5518,5229600
1989-01-13,3.5622,3.5717,3.5318,3.5518,3452800
1989-01-16,3.5622,3.5821,3.5518,3.5717,2318000
1989-01-17,3.5717,3.5821,3.5518,3.5717,3596800
1989-01-18,3.5717,3.6116,3.5518,3.6021,5590000
1989-01-19,3.5917,3.6021,3.5717,3.5917,4093200
1989-01-20,3.5821,3.5917,3.5717,3.5917,5381200
1989-01-23,3.5917,3.6220,3.5717,3.5717,4286800
1989-01-24,3.5821,3.6316,3.5717,3.6116,4384400
1989-01-25,3.6116,3.6116,3.5717,3.5917,4802000
1989-01-26,3.5917,3.6619,3.5717,3.6420,5049600
1989-01-27,3.6619,3.6915,3.6220,3.6619,7168800
1989-01-30,3.6715,3.6915,3.6516,3.6715,4265200
1989-01-31,3.6819,3.7018,3.6516,3.7018,4136400
1989-02-01,3.6715,3.7018,3.6619,3.6715,4144800
1989-02-02,3.6715,3.6915,3.6516,3.6619,4588000
1989-02-03,3.6516,3.6915,3.6516,3.6715,3467200
1989-02-06,3.6355,3.6759,3.6355,3.6460,3260000
1989-02-07,3.6355,3.7066,3.6355,3.6864,6328000
1989-02-08,3.6961,3.6961,3.6355,3.6557,3905600
1989-02-09,3.6355,3.6961,3.6056,3.6662,5310000
1989-02-10,3.6355,3.6557,3.5854,3.5951,3770800
1989-02-13,3.5854,3.6355,3.5749,3.6258,3145600
1989-02-14,3.6460,3.6662,3.5547,3.5749,6157600
1989-02-15,3.5749,3.6355,3.5652,3.6355,4636400
1989-02-16,3.6355,3.6460,3.5854,3.6258,4650800
1989-02-17,3.6153,3.6355,3.5951,3.6153,5917200
1989-02-21,3.6056,3.6258,3.5854,3.5951,4381600
1989-02-22,3.5951,3.6153,3.5450,3.5450,5372800
1989-02-23,3.5450,3.5854,3.5345,3.5749,3998800
1989-02-24,3.5749,3.5854,3.5046,3.5046,4888400
1989-02-27,3.5143,3.5547,3.5046,3.5345,3212400
1989-02-28,3.5345,3.5652,3.5345,3.5450,4148800
1989-03-01,3.5547,3.5652,3.4941,3.5143,4980800
1989-03-02,3.5248,3.5749,3.5143,3.5652,6912000
1989-03-03,3.5547,3.5854,3.5450,3.5749,5097600
1989-03-06,3.5749,3.6759,3.5749,3.6759,6066400
1989-03-07,3.6460,3.6662,3.6153,3.6258,4750400
1989-03-08,3.6258,3.6460,3.6056,3.6153,3513200
1989-03-09,3.6258,3.6460,3.6153,3.6355,3972800
1989-03-10,3.6258,3.6355,3.5854,3.5951,3912000
1989-03-13,3.5854,3.6460,3.5854,3.6258,5348800
1989-03-14,3.6460,3.6557,3.6153,3.6355,4558000
1989-03-15,3.6460,3.6864,3.6258,3.6759,6500800
1989-03-16,3.6961,3.7268,3.6864,3.7268,8450400
1989-03-17,3.6355,3.6557,3.5951,3.6460,12798800
1989-03-20,3.6355,3.6355,3.5749,3.5951,5114800
1989-03-21,3.6153,3.6258,3.5854,3.6056,2977200
1989-03-22,3.6153,3.6258,3.6056,3.6258,2519200
1989-03-23,3.6355,3.6355,3.5854,3.5951,3559200
1989-03-27,3.5547,3.6056,3.5450,3.5951,5516000
1989-03-28,3.6056,3.6153,3.5652,3.5652,4489600
1989-03-29,3.5547,3.5749,3.5143,3.5248,5801200
1989-03-30,3.4941,3.5345,3.4844,3.5143,5966400
1989-03-31,3.5143,3.5547,3.4642,3.5450,5595600
1989-04-03,3.5248,3.5345,3.4844,3.4941,7849600
1989-04-04,3.4739,3.4941,3.4537,3.4941,7267200
1989-04-05,3.4844,3.5345,3.4739,3.5143,6035600
1989-04-06,3.5046,3.5143,3.4739,3.4739,7006800
1989-04-07,3.4440,3.4941,3.4335,3.4537,7336800
1989-04-10,3.4133,3.4642,3.3931,3.3931,13156000
1989-04-11,3.3931,3.4036,3.3527,3.3729,13484800
1989-04-12,3.3729,3.4133,3.3632,3.3931,11027600
1989-04-13,3.4036,3.4335,3.3834,3.3931,8456800
1989-04-14,3.4133,3.4238,3.3729,3.3931,8911600
1989-04-17,3.3931,3.4036,3.3834,3.4036,6389200
1989-04-18,3.4238,3.5143,3.4238,3.4941,9503600
1989-04-19,3.4844,3.5248,3.4739,3.5143,7443600
1989-04-20,3.5143,3.5547,3.4739,3.5450,5184000
1989-04-21,3.5450,3.6258,3.5345,3.6056,12559200
1989-04-24,3.6056,3.6258,3.5951,3.5951,5246000
1989-04-25,3.6056,3.6153,3.5450,3.5450,6847600
1989-04-26,3.5345,3.5450,3.4739,3.4844,5254400
1989-04-27,3.4844,3.5248,3.4642,3.4941,7674800
1989-04-28,3.4739,3.4941,3.4739,3.4844,5412000
1989-05-01,3.4642,3.4642,3.4335,3.4642,4120800
1989-05-02,3.4642,3.4844,3.4335,3.4335,4872800
1989-05-03,3.4133,3.4537,3.3834,3.4335,7160000
1989-05-04,3.4238,3.4440,3.4133,3.4238,3772400
1989-05-05,3.4440,3.4844,3.4036,3.4133,6453200
1989-05-08,3.4133,3.4335,3.4036,3.4238,5726800
1989-05-09,3.4374,3.4579,3.4169,3.4480,7091600
1989-05-10,3.4480,3.4579,3.4374,3.4480,5730800
1989-05-11,3.4480,3.4579,3.4374,3.4374,4956400
1989-05-12,3.4783,3.5397,3.4783,3.5299,6970000
1989-05-15,3.5397,3.5503,3.4988,3.5192,5548400
1989-05-16,3.5094,3.5397,3.4988,3.5094,6225200
1989-05-17,3.5094,3.5192,3.4783,3.5094,5019200
1989-05-18,3.4988,3.5503,3.4988,3.5397,5557600
1989-05-19,3.5602,3.6011,3.5503,3.5913,12467600
1989-05-22,3.6117,3.6215,3.5913,3.6215,4881600
1989-05-23,3.6117,3.6215,3.5602,3.5708,6603200
1989-05-24,3.5708,3.6117,3.5708,3.5913,4540000
1989-05-25,3.5708,3.6011,3.5708,3.5708,3527600
1989-05-26,3.5708,3.5913,3.5708,3.5806,3221200
1989-05-30,3.5913,3.5913,3.5094,3.5094,3570000
1989-05-31,3.5192,3.5602,3.5094,3.5299,3484400
1989-06-01,3.5299,3.5602,3.5192,3.5299,3846800
1989-06-02,3.5397,3.5806,3.5299,3.5708,4233600
1989-06-05,3.5806,3.5913,3.5503,3.5602,4268800
1989-06-06,3.5913,3.6011,3.5708,3.6011,6084400
1989-06-07,3.6117,3.6420,3.6117,3.6215,5915600
1989-06-08,3.6011,3.6117,3.5708,3.5806,7914000
1989-06-09,3.5806,3.6011,3.5708,3.5913,4297600
1989-06-12,3.5806,3.6215,3.5708,3.6215,4524800
1989-06-13,3.6117,3.6731,3.6117,3.6322,6912800
1989-06-14,3.6322,3.6420,3.6011,3.6420,4226400
1989-06-15,3.6322,3.6322,3.5708,3.5806,4305200
1989-06-16,3.5708,3.6117,3.5708,3.6117,15333200
1989-06-19,3.6011,3.6526,3.6011,3.6420,4368800
1989-06-20,3.6420,3.6625,3.6117,3.6625,3480400
1989-06-21,3.6625,3.6731,3.6322,3.6526,4404000
1989-06-22,3.6526,3.6625,3.6011,3.6011,3924800
1989-06-23,3.6420,3.6526,3.6215,3.6526,3640800
1989-06-26,3.6526,3.7140,3.6420,3.7034,7176000
1989-06-27,3.7238,3.7648,3.7140,3.7443,7449200
1989-06-28,3.7238,3.7238,3.6625,3.6936,3689600
1989-06-29,3.6731,3.6829,3.6420,3.6420,3199600
1989-06-30,3.6420,3.6526,3.5806,3.6011,5094800
1989-07-03,3.6215,3.6215,3.5913,3.6011,1166400
1989-07-05,3.6011,3.6322,3.5708,3.6117,3558400
1989-07-06,3.6117,3.6215,3.5806,3.6011,4610000
1989-07-07,3.6117,3.6322,3.5913,3.6215,3208000
1989-07-10,3.6322,3.6526,3.6215,3.6322,3295600
1989-07-11,3.6322,3.6731,3.6215,3.6322,3766400
1989-07-12,3.6420,3.6829,3.6420,3.6829,3350800
1989-07-13,3.6731,3.6936,3.6625,3.6829,3614000
1989-07-14,3.6829,3.7549,3.6625,3.7345,8415600
1989-07-17,3.7238,3.7443,3.7140,3.7345,3596800
1989-07-18,3.7140,3.7238,3.6829,3.7034,3587200
1989-07-19,3.7238,3.7754,3.7238,3.7754,5678400
1989-07-20,3.7852,3.7959,3.7443,3.7443,6076800
1989-07-21,3.7443,3.8261,3.7443,3.8261,8962400
1989-07-24,3.7959,3.8057,3.6829,3.6936,7510800
1989-07-25,3.6731,3.6829,3.5913,3.6011,7921600
1989-07-26,3.5806,3.6526,3.5602,3.6420,8834400
1989-07-27,3.6420,3.7034,3.6322,3.6829,5075200
1989-07-28,3.6829,3.7034,3.6625,3.6731,4640000
1989-07-31,3.6526,3.7549,3.6420,3.7443,4301600
1989-08-01,3.7549,3.7852,3.6625,3.6731,7106800
1989-08-02,3.6625,3.6829,3.6322,3.6625,4162800
1989-08-03,3.6420,3.6731,3.6117,3.6625,3322800
1989-08-04,3.6526,3.7238,3.6420,3.7140,4568400
1989-08-07,3.7140,3.7754,3.7034,3.7648,8009200
1989-08-08,3.7736,3.7736,3.6907,3.7222,6239200
1989-08-09,3.7114,3.7529,3.6600,3.6600,5577200
1989-08-10,3.6285,3.7114,3.6185,3.6700,5326000
1989-08-11,3.7015,3.7322,3.6078,3.6185,6670400
1989-08-14,3.6285,3.7015,3.6185,3.6700,4746400
1989-08-15,3.6907,3.7429,3.6907,3.7429,4777200
1989-08-16,3.7322,3.7322,3.6700,3.6807,5148400
1989-08-17,3.6492,3.6600,3.6078,3.6285,5781600
1989-08-18,3.6185,3.6600,3.6078,3.6285,8112400
1989-08-21,3.6078,3.6393,3.5870,3.5870,6149200
1989-08-22,3.5978,3.6185,3.5771,3.6078,5227200
1989-08-23,3.5978,3.6492,3.5978,3.6393,4983200
1989-08-24,3.6393,3.6907,3.5771,3.6700,6604800
1989-08-25,3.6600,3.6907,3.6285,3.6393,3451600
1989-08-28,3.6185,3.6492,3.6185,3.6492,4436400
1989-08-29,3.6393,3.6492,3.6285,3.6285,5462000
1989-08-30,3.6185,3.6600,3.6078,3.6393,6920000
1989-08-31,3.6393,3.6492,3.6185,3.6285,2629600
1989-09-01,3.6285,3.6600,3.6285,3.6492,5973200
1989-09-05,3.6492,3.6700,3.6285,3.6393,4542800
1989-09-06,3.6285,3.6492,3.6185,3.6393,5550400
1989-09-07,3.6492,3.7114,3.6393,3.6700,7527200
1989-09-08,3.6700,3.7015,3.6600,3.6807,6809200
1989-09-11,3.6700,3.7114,3.6600,3.7015,5079200
1989-09-12,3.7015,3.7637,3.7015,3.7637,5882400
1989-09-13,3.7637,3.7844,3.6907,3.6907,9336400
1989-09-14,3.7015,3.7114,3.6907,3.7015,4604000
1989-09-15,3.7222,3.7322,3.6807,3.7222,13631600
1989-09-18,3.7322,3.7637,3.7114,3.7637,4654800
1989-09-19,3.7529,3.7736,3.7322,3.7429,3387600
1989-09-20,3.7322,3.7529,3.7322,3.7322,3000000
1989-09-21,3.7429,3.7637,3.7322,3.7322,3219600
1989-09-22,3.7322,3.7637,3.7322,3.7637,3650400
1989-09-25,3.7429,3.7429,3.7114,3.7114,3335600
1989-09-26,3.7114,3.7429,3.6807,3.6907,5017200
1989-09-27,3.6807,3.7322,3.6807,3.7015,3820800
1989-09-28,3.7114,3.7222,3.6807,3.7015,4222000
1989-09-29,3.7114,3.7222,3.6807,3.7114,3393600
1989-10-02,3.7114,3.7529,3.7015,3.7429,3700800
1989-10-03,3.7429,3.7637,3.7114,3.7529,5394800
1989-10-04,3.7529,3.7637,3.7015,3.7222,5084400
1989-10-05,3.7322,3.7322,3.6907,3.7114,2622000
1989-10-06,3.7114,3.7736,3.7015,3.7637,6911200
1989-10-09,3.7637,3.7944,3.7114,3.7844,3434400
1989-10-10,3.7844,3.8259,3.7844,3.7944,5803200
1989-10-11,3.7844,3.8466,3.7637,3.8259,6432000
1989-10-12,3.8358,3.8566,3.8051,3.8466,5570400
1989-10-13,3.8358,3.8881,3.6492,3.6700,11285200
1989-10-16,3.6078,3.7637,3.5870,3.7637,17326800
1989-10-17,3.7529,3.7844,3.6807,3.7736,5756800
1989-10-18,3.7637,3.8051,3.7429,3.7844,3487600
1989-10-19,3.7844,3.8151,3.7736,3.7944,4216000
1989-10-20,3.7944,3.8259,3.7322,3.8259,6719200
1989-10-23,3.8151,3.8358,3.7736,3.7944,2885600
1989-10-24,3.7944,3.8051,3.7015,3.7736,6498400
1989-10-25,3.7429,3.7944,3.7429,3.7736,3076800
1989-10-26,3.7637,3.7637,3.7015,3.7222,4669600
1989-10-27,3.7114,3.7944,3.7015,3.7944,5232800
1989-10-30,3.7944,3.8151,3.7322,3.7429,3398800
1989-10-31,3.7844,3.8358,3.7844,3.8151,5104800
1989-11-01,3.8259,3.8358,3.7736,3.7944,4270800
1989-11-02,3.7944,3.8358,3.7736,3.8151,3175200
1989-11-03,3.8051,3.8466,3.8051,3.8151,2846000
1989-11-06,3.8051,3.8358,3.7844,3.8259,3817600
1989-11-07,3.7919,3.8650,3.7919,3.8549,4846800
1989-11-08,3.8440,3.8860,3.8440,3.8650,4323200
1989-11-09,3.8549,3.8549,3.7810,3.7919,3668400
1989-11-10,3.8020,3.8129,3.7810,3.7919,1853200
1989-11-13,3.8020,3.8549,3.7810,3.8440,2339600
1989-11-14,3.8440,3.8759,3.8440,3.8549,2855200
1989-11-15,3.8650,3.8759,3.8230,3.8440,3058000
1989-11-16,3.8549,3.8549,3.8129,3.8230,1842000
1989-11-17,3.8339,3.8969,3.8230,3.8860,4388000
1989-11-20,3.8860,3.8969,3.8230,3.8440,2734000
1989-11-21,3.8440,3.8549,3.8129,3.8440,3874800
1989-11-22,3.8650,3.8860,3.8440,3.8549,2732800
1989-11-24,3.8650,3.8860,3.8549,3.8549,1505200
1989-11-27,3.8650,3.9389,3.8549,3.9389,5526400
1989-11-28,3.9490,4.0440,3.9280,4.0229,10044400
1989-11-29,4.0019,4.0120,3.9280,3.9490,5138800
1989-11-30,3.9599,4.0019,3.9490,3.9700,2846000
1989-12-01,3.9809,4.1070,3.9700,4.0650,6647600
1989-12-04,4.0750,4.0860,4.0229,4.0440,5635200
