"MacroTrends Data Download"
"CVX - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2019-09-05,103.0895,104.0155,102.4343,102.7663,5394316
2019-09-06,102.6440,103.4651,102.5479,103.3079,4578249
2019-09-09,103.7272,104.5047,103.5874,104.2950,5007094
2019-09-10,105.0288,107.7019,104.7522,106.4440,8728821
2019-09-11,106.7585,107.4311,105.1511,105.9461,5509011
2019-09-12,104.8628,106.7323,104.4435,106.0684,5818210
2019-09-13,106.7934,106.8546,105.9111,106.1383,4885280
2019-09-16,109.0734,109.4316,107.4224,108.4270,10673297
2019-09-17,108.4270,108.8638,107.0642,108.2261,7359282
2019-09-18,107.9291,108.5056,107.4661,108.4794,4867402
2019-09-19,108.9948,109.1695,107.8155,108.0252,4057935
2019-09-20,108.3222,109.0385,108.0339,108.6017,10521616
2019-09-23,107.9291,109.1957,107.9291,109.1084,4961738
2019-09-24,108.9075,108.9511,107.6408,108.0950,6347944
2019-09-25,107.8679,108.4532,107.3700,107.8941,3781256
2019-09-26,107.6757,107.8854,104.8716,104.9677,8147949
2019-09-27,104.3999,105.0463,103.4739,103.6049,6850689
2019-09-30,103.5525,104.3212,103.4389,103.6049,6233250
2019-10-01,104.1902,104.3562,101.2288,101.3424,7203242
2019-10-02,100.5125,100.5562,97.5074,98.0927,9941354
2019-10-03,97.8918,98.8804,96.4606,98.8440,5626039
2019-10-04,99.2371,99.5865,98.3198,99.4555,4883761
2019-10-07,99.5516,100.2392,98.9139,98.9401,4774352
2019-10-08,97.9355,98.4966,97.4987,97.5860,6067655
2019-10-09,98.3548,100.0320,98.1014,98.8352,4699793
2019-10-10,99.1759,100.2766,98.9750,100.1019,3917024
2019-10-11,101.0628,102.2334,100.7746,101.4647,5181308
2019-10-14,100.9667,101.6772,100.8532,101.4909,2589741
2019-10-15,101.2026,102.7488,101.1589,101.6044,3743881
2019-10-16,101.5346,101.9106,100.5300,100.5562,3651636
2019-10-17,101.0017,101.3861,100.3902,100.7658,3837772
2019-10-18,100.5824,100.9667,100.2329,100.2329,5661865
2019-10-21,100.9405,101.9888,100.9405,101.8665,4152113
2019-10-22,101.8840,103.5700,101.7617,102.9061,4128916
2019-10-23,102.5566,103.0982,102.0150,103.0633,4156392
2019-10-24,103.4913,103.7884,102.4780,102.7139,3892926
2019-10-25,102.8799,103.8233,102.8100,103.6661,3368127
2019-10-28,104.0242,104.3999,102.7663,103.5001,5076245
2019-10-29,103.0546,104.0155,102.8100,103.1943,4548136
2019-10-30,103.2380,103.2380,100.9143,101.6481,4689191
2019-10-31,101.2113,101.6481,100.7396,101.4559,7175382
2019-11-01,100.8881,101.8777,99.6040,101.5171,7683149
2019-11-04,102.4081,106.4615,102.2247,106.1994,10347780
2019-11-05,105.9024,106.9681,105.4569,106.5226,6967522
2019-11-06,106.5226,106.6973,104.6532,104.7405,6104659
2019-11-07,105.8150,106.5750,105.1105,106.4789,5440733
2019-11-08,105.6753,105.8762,104.9677,105.6403,4249822
2019-11-11,105.0026,106.0422,104.8366,105.5355,3870786
2019-11-12,105.9548,106.6187,105.2473,105.6665,4503586
2019-11-13,105.2297,106.9332,105.1511,106.8196,5297463
2019-11-14,106.4440,107.3962,106.0509,106.5401,4882812
2019-11-15,106.9382,107.0882,105.9590,106.4265,5589613
2019-11-18,105.7031,105.8619,104.2211,104.5828,4885252
2019-11-19,104.5387,104.8033,102.4038,102.7302,8722928
2019-11-20,102.6949,104.1681,102.4391,103.5153,5903084
2019-11-21,103.7535,104.9356,103.3918,104.7768,5807163
2019-11-22,105.0327,105.5973,104.6269,104.6533,4786788
2019-11-25,104.4769,105.1738,104.0799,104.4328,7389988
2019-11-26,104.3975,104.5916,103.3918,103.9123,10053089
2019-11-27,104.0887,104.6313,103.7623,104.1593,4106135
2019-11-29,103.4624,103.9388,103.1095,103.3301,3271027
2019-12-02,104.0799,104.1593,102.9684,103.0389,5195204
2019-12-03,102.5096,102.9507,102.0685,102.2362,7298007
2019-12-04,102.8978,103.4800,102.7125,103.1625,5706719
2019-12-05,103.7623,103.8682,102.5008,102.6243,5517503
2019-12-06,103.2948,105.2356,103.1977,104.1064,6735241
2019-12-09,102.7919,104.0005,102.7214,103.4800,4735975
2019-12-10,104.1240,104.1770,103.2595,104.0005,4886836
2019-12-11,103.2948,103.7976,102.4479,102.5361,6815279
2019-12-12,102.8537,104.8827,102.8537,104.8121,6461979
2019-12-13,105.0239,105.4561,104.0093,104.0623,4863445
2019-12-16,104.8562,105.3944,104.6357,105.2973,5619344
2019-12-17,105.5002,105.7649,104.3887,104.6269,6755490
2019-12-18,104.6975,105.5443,104.5563,104.5828,7495366
2019-12-19,104.6004,104.7504,103.9741,104.2123,6220292
2019-12-20,105.3326,105.8090,104.1770,105.5796,12171123
2019-12-23,105.2532,106.2148,105.1121,106.1531,5874910
2019-12-24,106.2413,106.5500,105.9413,106.1619,1640120
2019-12-26,106.4530,107.1146,106.1619,106.3912,3648531
2019-12-27,106.6471,106.9999,106.0737,106.1266,4138336
2019-12-30,106.2501,107.0441,105.6971,105.7296,4580188
2019-12-31,105.4208,106.4177,105.2003,106.3118,4215741
2020-01-02,106.5765,107.2955,106.5412,107.1235,5204962
2020-01-03,107.4322,108.2615,106.5147,106.7529,6360867
2020-01-06,106.9558,107.3352,106.1531,106.3912,9943639
2020-01-07,104.9974,105.6203,103.8947,105.0327,7859300
2020-01-08,104.5828,105.0591,103.7888,103.8329,7295813
2020-01-09,103.7359,104.0289,102.4920,103.6653,7345248
2020-01-10,103.6741,103.8241,102.6861,102.7214,6393839
2020-01-13,102.7478,103.1363,102.4038,102.9154,6846675
2020-01-14,102.7743,103.1095,102.0730,102.5979,7189057
2020-01-15,102.5979,102.6905,102.0244,102.4479,5808741
2020-01-16,102.8272,103.4624,102.7302,103.1183,7022038
2020-01-17,103.2242,103.4712,101.9098,101.9627,7885825
2020-01-21,101.5392,101.5833,99.8366,99.9601,8469243
2020-01-22,99.7749,100.1542,99.2103,99.5984,5589145
2020-01-23,99.1573,100.1189,98.6810,99.7749,8007780
2020-01-24,99.5014,99.6690,98.2223,98.6721,6918679
2020-01-27,97.2607,97.7723,97.0225,97.3842,7607386
2020-01-28,97.9046,98.4692,97.7194,98.0282,5771944
2020-01-29,98.3193,98.6633,97.1989,97.3665,4772246
2020-01-30,96.8725,98.4340,96.2109,98.2752,8379326
2020-01-31,96.8725,97.0401,93.8598,94.5171,13698053
2020-02-03,94.3494,94.6141,92.9822,93.7584,8785482
2020-02-04,94.9934,95.5713,94.0407,94.2612,9907347
2020-02-05,95.5139,97.6135,95.3728,97.2871,6912007
2020-02-06,97.5959,97.6312,96.2550,96.5902,6269271
2020-02-07,96.0962,96.5461,95.6904,96.1050,4829567
2020-02-10,95.7521,96.8637,95.5580,96.8548,6007690
2020-02-11,97.7282,98.2487,97.0944,98.1075,6072656
2020-02-12,99.2544,99.3338,98.4604,98.8398,5717332
2020-02-13,98.2487,99.0956,98.1252,98.5045,5989572
2020-02-14,98.9270,99.0430,97.8024,98.2487,5148696
2020-02-18,97.2848,98.4183,97.1347,98.3915,4975819
2020-02-19,98.6414,99.1553,98.0791,98.8378,5884916
2020-02-20,98.8735,99.1323,97.9095,98.0077,4464537
2020-02-21,97.2758,97.4544,96.0799,97.2937,6442903
2020-02-24,94.3484,95.4640,93.1970,93.4559,9538448
2020-02-25,93.5362,93.6433,89.2521,89.8858,12868279
2020-02-26,90.0197,90.6890,87.4670,87.5027,11989807
2020-02-27,85.6374,87.6455,83.9684,84.0130,15782147
2020-02-28,80.8892,83.3971,80.4251,83.3079,20834832
2020-03-02,83.9148,86.2889,82.2949,86.2086,15050157
2020-03-03,86.3871,87.8955,83.3340,84.2450,16514866
2020-03-04,86.0122,88.3774,85.3875,87.9401,14749669
2020-03-05,85.4232,86.9226,84.7359,86.7441,12813096
2020-03-06,83.8256,85.7356,83.3793,85.0751,16861923
2020-03-09,73.3920,78.5507,71.4017,71.9997,30585603
2020-03-10,76.9710,77.0245,72.3299,75.8464,22640853
2020-03-11,73.3920,75.7215,72.9636,74.1060,18410900
2020-03-12,68.9294,69.7282,65.0291,68.0636,25745614
2020-03-13,71.3838,74.5255,66.1447,74.4541,23485588
2020-03-16,64.7702,70.0540,62.1998,62.2087,17530717
2020-03-17,62.8335,65.1397,58.4513,63.0923,22679630
2020-03-18,59.0938,59.1117,48.7050,49.1333,24912909
2020-03-19,49.3207,52.2035,46.0541,51.2218,29860797
2020-03-20,53.1318,54.1314,50.3025,53.0068,26954163
2020-03-23,51.9983,53.0157,47.2768,48.3925,23744224
2020-03-24,54.8722,60.3764,53.8369,59.3973,29181912
2020-03-25,60.9502,65.2790,59.4776,61.8249,22547861
2020-03-26,62.7442,68.8134,60.5932,68.1707,24128139
2020-03-27,64.3686,65.6360,61.1377,61.3876,20403400
2020-03-30,60.7003,65.0915,59.8167,64.2169,18483612
2020-03-31,65.3950,66.9748,63.1994,64.6721,18501086
2020-04-01,62.0391,64.5203,60.3433,61.1912,14349813
2020-04-02,64.0384,70.2414,62.0971,67.9387,23197524
2020-04-03,69.6166,70.5002,65.1808,67.0372,14898047
2020-04-06,68.7241,72.2496,67.3942,71.7498,17327207
2020-04-07,75.2038,76.4801,72.1603,72.2228,16387373
2020-04-08,73.4455,77.0245,72.7583,76.7389,12270795
2020-04-09,79.2023,80.2466,72.7583,75.2484,17021078
2020-04-13,77.8100,77.9706,74.4362,75.7839,13848996
2020-04-14,76.2748,77.7207,75.2663,75.5162,14793152
2020-04-15,71.8122,74.4184,70.7948,73.6240,13978844
2020-04-16,72.5709,73.3563,70.3396,71.3927,12260454
2020-04-17,72.5887,78.0956,72.5798,77.8010,16119824
2020-04-20,73.7758,77.6493,73.2670,74.5880,15732426
2020-04-21,71.6516,74.7843,70.7323,72.8654,19615628
2020-04-22,75.8196,76.0874,74.0525,75.3645,10320601
2020-04-23,77.0245,79.2380,76.2124,77.4708,14221209
2020-04-24,78.9702,79.2469,76.5515,77.6582,9175457
2020-04-27,77.4262,80.8802,76.6408,80.0680,12028158
2020-04-28,79.9252,81.1837,79.2826,80.2466,10642702
2020-04-29,82.5403,84.9144,82.3707,84.4503,12330217
2020-04-30,83.6471,85.4499,80.8445,82.1119,12216752
2020-05-01,81.6746,82.1565,77.6850,79.8271,13249533
2020-05-04,79.2202,81.7728,78.2652,81.6121,11190573
2020-05-05,84.3432,85.0572,82.7188,82.9063,13599780
2020-05-06,82.8170,83.4150,80.1216,80.3715,11140931
2020-05-07,82.9866,83.9505,82.0316,82.6831,9749367
2020-05-08,84.7895,85.2893,83.9594,85.2090,8584715
2020-05-11,84.0844,84.4325,83.1651,83.3347,7095244
2020-05-12,83.1205,83.9237,81.2194,81.3086,8744324
2020-05-13,80.2376,80.3269,77.9349,79.1666,12212684
2020-05-14,77.9081,81.1569,76.7746,80.3715,10676239
2020-05-15,80.9070,82.1655,79.2826,79.5772,10107535
2020-05-18,83.6184,84.5234,82.7677,83.7542,12304036
2020-05-19,83.7361,83.8275,81.0212,81.1026,7744245
2020-05-20,82.3515,84.5867,81.6094,84.1614,9156964
2020-05-21,83.9532,84.4962,82.6049,83.2926,8829479
2020-05-22,82.7587,82.8944,80.9624,81.6999,8560331
2020-05-26,83.6999,85.3740,83.2836,84.4329,9422939
2020-05-27,85.6817,85.6908,83.3560,84.9759,7819099
2020-05-28,84.7134,84.9759,82.1614,82.2338,9632806
2020-05-29,81.6184,83.1569,80.7768,82.9849,17009795
2020-06-01,82.2972,84.9306,81.5461,83.9713,7343235
2020-06-02,84.8673,86.1704,84.4193,85.6908,7871541
2020-06-03,86.8491,88.4419,86.6500,87.9441,8434929
2020-06-04,87.5821,87.6817,86.1161,87.1297,6368364
2020-06-05,89.6636,92.3513,89.6364,91.2291,12755180
2020-06-08,92.8762,93.7449,91.2834,93.4282,11085839
2020-06-09,91.1296,93.1477,90.3423,91.8807,10742487
2020-06-10,91.4011,91.8536,88.2880,88.3061,10470029
2020-06-11,83.5279,85.2383,80.6501,80.8764,14930115
2020-06-12,84.7225,84.7496,81.4556,83.6094,9531010
2020-06-15,80.6230,83.3288,79.8266,82.5596,12289351
2020-06-16,85.9623,86.4962,82.7949,85.0935,8726176
2020-06-17,84.9125,85.0664,82.8039,82.8401,6014938
2020-06-18,82.3515,84.3695,81.5370,83.2021,7062639
2020-06-19,85.4374,85.4374,81.9442,82.0166,14838770
2020-06-22,81.7361,82.9759,81.0755,82.8854,5932311
2020-06-23,83.7089,84.2428,82.5098,82.7497,6317166
2020-06-24,81.4375,81.5642,78.6049,79.3108,8968703
2020-06-25,79.0122,81.0031,78.8764,80.7316,7394653
2020-06-26,80.3425,80.3876,77.9896,78.2429,13761743
2020-06-29,78.6502,80.1539,78.3696,79.3379,7020318
2020-06-30,78.3696,81.4375,78.1524,80.7497,8263131
2020-07-01,80.7949,82.1433,79.2294,79.2927,6382506
2020-07-02,80.8764,81.7723,79.7815,79.9171,5827841
2020-07-06,80.9940,81.6727,79.4693,80.1524,6747213
2020-07-07,79.4737,79.7089,77.9624,78.1072,5898276
2020-07-08,78.1796,79.4558,77.7271,78.1434,6736336
2020-07-09,77.7995,78.1162,74.8312,74.8765,8829217
2020-07-10,74.6593,77.3018,74.6593,77.1298,6225412
2020-07-13,77.8629,78.6683,76.7498,77.2837,7072769
2020-07-14,77.2746,80.1796,76.9580,79.9533,7433395
2020-07-15,81.6094,81.6184,79.8266,80.4420,5933608
2020-07-16,80.0348,80.9759,79.0484,79.9624,4795167
2020-07-17,80.0076,80.6411,78.6502,78.9036,5964013
2020-07-20,78.5778,79.1751,76.7407,77.1660,15001606
2020-07-21,78.2520,83.0076,78.1524,82.7044,15115544
2020-07-22,81.4013,82.5777,80.4510,82.3877,10316884
2020-07-23,81.8990,82.6954,81.4646,82.3605,6582528
2020-07-24,82.7858,83.9261,81.4284,81.5642,6587586
2020-07-27,81.2293,82.4329,80.3606,82.3877,7599629
2020-07-28,81.8718,82.5053,80.3334,80.6411,6786576
2020-07-29,80.9759,81.5189,80.1593,81.5099,6385923
2020-07-30,80.0257,80.0845,77.5552,78.0710,10100834
2020-07-31,75.3380,76.1072,73.7634,75.9624,19128399
2020-08-03,75.9986,77.0484,75.8357,76.7498,11219166
2020-08-04,76.4511,78.4782,76.2709,78.2701,9073048
2020-08-05,79.7633,80.0257,78.1932,78.9126,7351129
2020-08-06,78.2157,79.5461,77.9172,79.1570,7034291
2020-08-07,78.6230,78.8312,77.5914,78.5506,7184937
2020-08-10,79.5823,81.2293,79.2746,81.2022,8145187
2020-08-11,83.2112,84.1704,80.6954,81.1026,9032744
2020-08-12,82.1705,82.9487,80.9488,82.0981,9056379
2020-08-13,81.3289,82.6049,81.2314,81.2836,7313732
2020-08-14,80.5415,81.9804,80.4058,81.7632,6341613
2020-08-17,81.7632,82.8763,81.1931,82.1433,10469149
2020-08-18,81.6996,82.0670,80.1845,80.4691,7979158
2020-08-19,80.1661,80.7171,79.1560,79.3305,9115518
2020-08-20,78.4397,79.7896,77.8061,77.8796,7860993
2020-08-21,77.7510,78.1367,76.6858,78.1275,9000040
2020-08-24,78.6050,80.2028,77.9531,80.0743,8731270
2020-08-25,80.8181,80.8456,78.7520,79.0917,6831781
2020-08-26,78.7060,78.8254,77.7418,77.8520,7481880
2020-08-27,78.2010,78.6326,77.1082,77.9714,7437098
2020-08-28,78.1000,78.7244,77.4296,78.6326,7307013
2020-08-31,78.8162,78.8805,77.0164,77.0715,9434539
2020-09-01,76.4563,76.7960,75.7124,76.2910,8990543
2020-09-02,76.2726,77.0990,75.9420,76.3920,10821832
2020-09-03,76.2634,77.5857,75.0329,75.5563,16170228
2020-09-04,75.7216,76.8006,74.2891,75.2349,10514355
2020-09-08,73.9218,73.9953,71.6628,72.5168,14939989
2020-09-09,73.4351,74.4452,73.1688,73.4902,9268646
2020-09-10,74.0412,74.2799,71.6720,71.7638,11843468
2020-09-11,71.8465,72.2597,70.7675,71.3414,13730947
2020-09-14,71.1486,71.6077,70.6342,70.9741,8181132
2020-09-15,71.2220,72.0669,69.7528,70.1109,11728941
2020-09-16,70.1109,72.9851,69.7528,72.1403,13018893
2020-09-17,71.1945,72.4066,70.1293,72.3515,10491380
2020-09-18,71.5159,72.6821,71.1669,71.8189,14516704
2020-09-21,70.0099,70.3884,68.5774,70.0650,16195400
2020-09-22,69.9273,71.1945,69.1926,69.3579,9149358
2020-09-23,69.4130,69.7069,65.9786,66.0705,16644815
2020-09-24,65.4277,67.0622,64.7390,65.9327,15102347
2020-09-25,65.2073,66.5572,64.9869,65.9603,10988798
2020-09-28,67.6224,68.6508,67.1724,67.8887,12831305
2020-09-29,67.9529,68.0815,65.2991,66.0246,10552483
2020-09-30,66.3460,66.9337,65.7583,66.1164,10453413
2020-10-01,65.6664,66.0062,64.3074,64.6655,14921560
2020-10-02,63.2881,65.8133,63.1962,65.3726,9852237
2020-10-05,65.6756,66.7867,64.9318,66.7592,12045200
2020-10-06,67.8060,68.2468,66.3414,66.3919,15286621
2020-10-07,66.2725,67.8795,65.7123,67.7509,15407276
2020-10-08,68.3111,69.3763,67.9438,69.0733,11581960
2020-10-09,69.6610,69.8722,67.9346,67.9529,12251116
2020-10-12,67.6132,68.8253,67.2183,68.4213,9055497
2020-10-13,68.6325,68.6325,66.8326,67.4020,10439711
2020-10-14,67.2918,68.3496,66.9520,66.9888,7057327
2020-10-15,65.9465,67.6958,65.5562,67.5030,10052054
2020-10-16,67.5122,67.9805,66.3643,66.9337,9305365
2020-10-19,67.1357,67.3469,65.3726,65.4552,8349864
2020-10-20,66.0291,66.3827,65.2348,65.8225,7741537
2020-10-21,65.3175,65.7352,64.9502,65.0787,9794631
2020-10-22,65.0879,67.4846,64.8032,67.4020,9809911
2020-10-23,67.8887,68.2881,65.9572,66.6398,8726350
2020-10-26,65.8684,66.0153,64.5002,65.1430,9709564
2020-10-27,64.6655,64.8308,63.8115,63.8299,13740288
2020-10-28,62.1632,62.5167,60.9051,61.4148,15955720
2020-10-29,60.7261,63.4901,59.8353,63.1779,12285761
2020-10-30,64.1880,64.3808,62.5167,63.8207,17191171
2020-11-02,64.9226,67.1081,63.7288,66.2541,11468080
2020-11-03,67.1816,67.3102,65.2440,65.8776,8586353
2020-11-04,64.9961,67.5765,64.1788,65.9052,10921363
2020-11-05,66.0200,67.0071,65.8960,66.2449,10626996
2020-11-06,66.5755,67.2826,65.0420,65.3358,8364665
2020-11-09,73.4626,77.3837,71.8648,72.9117,23994392
2020-11-10,74.5095,76.3552,73.1929,76.2818,15032671
2020-11-11,77.2276,77.5857,75.1156,75.7216,11637119
2020-11-12,74.3626,75.5196,73.3754,74.0779,8920698
2020-11-13,74.5187,76.5372,74.4085,76.2450,10890000
2020-11-16,79.1927,81.8925,78.5499,81.6905,18952641
2020-11-17,80.5155,81.5686,79.0525,81.1119,14327073
2020-11-18,81.4195,81.9134,78.5120,78.5399,10580757
2020-11-19,77.8550,80.1055,77.4030,79.8912,8812095
2020-11-20,79.8818,80.4317,79.0991,79.9471,8294568
2020-11-23,81.4940,85.3427,80.8510,84.8302,13377945
2020-11-24,87.0295,89.2940,86.6660,89.1076,17256025
2020-11-25,88.2316,88.2316,85.8646,85.8646,10552969
2020-11-27,85.1098,86.2840,84.3736,85.0911,4627670
2020-11-30,83.8797,84.6625,80.9815,81.2424,14281903
2020-12-01,83.1994,83.6001,81.1399,81.4940,9913550
2020-12-02,81.3170,85.0911,81.1681,83.7492,10503159
2020-12-03,84.4108,84.9047,83.0037,83.6840,8248103
2020-12-04,85.0073,87.0854,84.7277,86.9270,10707432
2020-12-07,85.5664,86.0883,83.7585,84.5786,9395458
2020-12-08,84.1872,86.1649,84.0462,85.3055,7624387
2020-12-09,85.9205,86.6847,83.2833,84.2804,11113390
2020-12-10,85.3148,88.1198,84.5931,86.9922,11987429
2020-12-11,86.2234,86.9270,84.8302,86.1535,9578160
2020-12-14,87.0388,87.3184,83.1621,83.3485,12189017
2020-12-15,83.3299,84.3177,82.7241,83.2833,11606493
2020-12-16,83.1248,83.2646,81.8668,82.6496,9886896
2020-12-17,83.4417,83.4510,81.5872,82.3886,11744811
2020-12-18,81.9879,82.6682,80.3851,81.2517,27421393
2020-12-21,78.6052,80.9209,77.8410,80.2266,11427475
2020-12-22,79.6209,79.9564,78.5586,78.6145,8584746
2020-12-23,79.2109,80.7578,79.2109,79.8539,7221428
2020-12-24,80.0775,80.0775,79.0338,79.5184,3335646
2020-12-28,79.7793,80.7299,78.8568,79.1177,8043319
2020-12-29,79.4532,79.8850,78.3256,78.8474,7667869
2020-12-30,78.8474,80.6786,78.7822,79.5184,7900136
2020-12-31,79.1177,79.3926,78.2418,78.6983,8346431
2021-01-04,79.3507,80.0962,78.1765,78.9406,9230284
2021-01-05,79.6675,83.1435,79.5091,81.0747,13397837
2021-01-06,82.9385,84.5972,81.8388,83.6840,13908837
2021-01-07,84.2338,84.6345,83.2227,84.0754,9274975
2021-01-08,85.8087,86.1348,84.2897,84.8768,11147751
2021-01-11,83.0503,85.8273,82.5377,85.3614,10634939
2021-01-12,86.3492,87.5242,85.4639,86.9829,10919922
2021-01-13,86.8524,87.1506,85.6782,86.8990,9719805
2021-01-14,87.5420,89.7553,87.4022,88.9864,13945404
2021-01-15,87.8029,87.8868,85.4639,85.8180,10234048
2021-01-19,87.1320,88.5578,86.9363,88.0732,9560325
2021-01-20,88.5298,89.0517,87.8777,88.8839,8733582
2021-01-21,87.4628,88.2130,85.0073,85.7435,10395572
2021-01-22,84.2431,85.7621,83.7119,85.4825,7807827
2021-01-25,84.4481,84.8275,83.2460,84.7091,7683197
2021-01-26,85.9205,86.5822,83.1901,83.2739,7820991
2021-01-27,81.5686,84.1965,80.8370,82.1929,10167111
2021-01-28,82.6309,84.0101,82.2395,82.9571,8148908
2021-01-29,80.9162,81.3915,79.1363,79.3973,14690814
2021-02-01,80.1335,81.3542,78.8102,80.5249,8071892
2021-02-02,82.0159,82.3514,80.6367,81.1306,9230879
2021-02-03,81.1213,83.3019,80.9722,82.9012,9252270
2021-02-04,83.4137,83.5442,81.9553,82.9385,7902780
2021-02-05,83.8144,84.3083,82.6030,83.1807,8015861
2021-02-08,84.1406,85.7714,83.8797,85.2495,9883060
2021-02-09,84.8954,85.0539,83.6933,84.7650,7591555
2021-02-10,85.1564,86.2840,84.4295,86.2187,8765602
2021-02-11,86.0789,86.1442,83.9449,85.7528,8571191
2021-02-12,85.2961,86.4144,85.1284,86.2467,7851041
2021-02-16,87.9137,88.6790,87.4980,87.9893,13963998
2021-02-17,90.1529,91.3812,89.0003,90.6253,14345996
2021-02-18,90.4647,90.4930,89.0947,89.7561,9025725
2021-02-19,89.8789,91.0599,89.4254,90.5119,8908083
2021-02-22,91.6362,94.1400,91.1355,92.9590,13168253
2021-02-23,94.4518,94.6313,91.4567,94.1305,14868492
2021-02-24,94.7919,98.2971,94.3006,97.6074,16106638
2021-02-25,99.1096,99.1663,95.9823,96.7004,13201009
2021-02-26,94.7635,95.4816,92.2220,94.4801,14452093
2021-03-01,96.8043,98.0703,95.8028,96.4169,10439649
2021-03-02,96.2658,97.6064,96.0957,96.7854,10639043
2021-03-03,97.7019,99.9127,97.6924,97.8719,14951835
2021-03-04,98.7459,101.6417,97.4373,98.7317,22927148
2021-03-05,101.0559,103.1061,100.2906,102.9833,23624498
2021-03-08,103.7958,104.3344,102.0952,103.6919,18025236
2021-03-09,103.0494,104.5800,101.9251,103.4557,19006337
2021-03-10,104.1171,105.8272,103.6447,105.2225,17383310
2021-03-11,105.4870,106.3373,104.7690,105.0524,10978450
2021-03-12,105.4776,106.4791,104.6088,105.4020,10927382
2021-03-15,105.3737,105.7280,102.8794,104.1643,10487781
2021-03-16,102.5392,102.8699,101.1693,101.6984,11695652
2021-03-17,101.2921,102.5659,100.7158,102.0668,9166684
2021-03-18,101.1032,101.5944,97.9853,98.3727,13239635
2021-03-19,98.2026,99.1002,97.0689,97.6735,18489217
2021-03-22,97.3712,98.7317,96.6635,96.8799,12472216
2021-03-23,95.8501,98.5427,95.1320,96.3414,14779004
2021-03-24,97.3051,99.9222,97.2295,98.9207,11022764
2021-03-25,97.1728,99.4498,96.4358,99.2702,11136026
2021-03-26,100.6591,101.6039,99.5442,101.5472,9817557
2021-03-29,100.5268,101.5944,99.8655,101.0181,7536078
2021-03-30,100.2056,100.9331,99.7615,100.0828,6283303
2021-03-31,99.7237,100.3568,98.8262,99.0057,8953188
2021-04-01,99.4498,100.0166,98.4577,99.9127,8514677
2021-04-05,99.8938,99.9883,98.4199,98.7411,8690369
2021-04-06,98.4955,99.2797,97.7397,97.8625,8103222
2021-04-07,97.7586,98.7978,97.5601,98.4388,7697694
2021-04-08,97.8058,97.9003,96.4358,97.3334,8280265
2021-04-09,97.4279,97.9570,96.4642,97.2389,7163252
2021-04-12,97.9475,98.1270,95.9067,96.1618,7842675
2021-04-13,95.9540,96.9366,95.6989,96.5965,6828550
2021-04-14,96.9838,99.5159,96.9366,98.5144,10185550
2021-04-15,98.2687,98.5143,97.2484,97.7113,7859998
2021-04-16,98.0703,98.5994,96.7760,97.2767,7458913
2021-04-19,97.5696,98.0987,96.5681,97.5601,7067232
